0.26	1.732	0.0643	15.8389	6.6889
0	1.735	0.0643	21.7667	0.9944
0.01	1.738	0.0764	24.7778	-0.7389
0	1.742	0.0714	26.1389	-0.0667
0	1.747	0.0686	24.8278	2.9722
0	1.753	0.0657	22.5833	5.5111
0.02	1.759	0.0607	20.4278	4.9
0	1.766	0.0593	19.9333	5.3278
0	1.774	0.0586	21.1556	9.4889
0	1.782	0.06	23.3444	11.1333
0.04	1.791	0.0593	26.55	8.2778
0	1.801	0.0593	29.2	6.2944
0.01	1.811	0.0579	21.6778	6.8389
0.18	1.822	0.0564	18.3778	-0.2111
0	1.834	0.0586	21.7389	4.4
0.02	1.847	0.0593	23.9722	7.0778
0	1.86	0.0579	19.7667	1.6889
0.16	1.874	0.0614	18.1444	1.4833
0.1	1.889	0.0614	11.3944	2.6
8.06	1.904	0.0664	8.6	2.6167
0.15	1.92	0.0643	4.65	-1.5111
0.08	1.937	0.0629	5.5056	-3.2111
0.05	1.954	0.0679	9.5333	-7.2833
2.12	1.972	0.0664	10.4278	-3.5722
12.75	1.991	0.0671	10.0944	2.5167
3.72	2.01	0.0778	11.6944	4.1722
0	2.03	0.0764	17.5111	1.0778
0	2.05	0.0864	18.2944	1.7389
0	2.071	0.0786	14.7222	-3.9889
0.03	2.093	0.0736	16.4278	-2.0667
0	2.116	0.0707	19.7889	3.7667
0	2.139	0.0657	22.3722	1.1333
0	2.162	0.0657	23.3111	1.6889
0	2.186	0.065	26.0944	8.8556
0.02	2.211	0.0643	27.3222	7.0111
0	2.237	0.0629	23.4222	6.6278
0.02	2.263	0.0621	24.0833	8.2722
0	2.289	0.0614	26.7333	3.6222
0	2.316	0.0614	27.9278	4.9667
0.02	2.344	0.0636	25.8222	12.95
0.02	2.372	0.0607	25.4778	15.7
0	2.401	0.0629	26.2444	15.8111
0.02	2.43	0.0586	21.5667	5.2056
0	2.46	0.0564	17.9611	6.4056
1.06	2.49	0.0564	20.5278	9.5722
18.79	2.52	0.0564	22.8333	12.4333
3.51	2.552	0.0893	24.1722	6.6556
0.02	2.583	0.0721	25.2056	9.0778
0.76	2.616	0.0857	25.8778	16.1278
11.83	2.648	0.0821	23.8778	9.3389
0.21	2.681	0.0736	21.4056	-0.6444
0	2.715	0.09	22.4889	1.4056
0.02	2.749	0.0993	24.6167	8.3556
0	2.783	0.0893	25.3611	12.4667
0.02	2.818	0.0793	25.6	15.4167
0	2.853	0.0729	23.7389	9.1278
0	2.889	0.0671	21.3	2.55
0.14	2.925	0.0643	20.9611	4.95
0.09	2.961	0.0621	21.5667	11.3333
4.56	2.998	0.06	24.7111	16.3611
3.24	3.035	0.0607	26.35	10.8056
0.42	3.072	0.0614	27.1944	9.7722
0.03	3.11	0.065	26.5167	13.2333
0.06	3.148	0.0686	21.0167	3.1556
0	3.186	0.0664	19.4	-1.7667
0.09	3.225	0.065	20.6444	2.2778
0.42	3.264	0.0621	19.2778	9.5333
0.11	3.303	0.0614	21.3222	7.1389
1.23	3.343	0.0607	27.0444	8.1056
4.59	3.382	0.0714	19.4	1.2278
0.41	3.422	0.0686	21.1778	3.2167
0.17	3.462	0.0657	23.5667	6.0111
0.09	3.503	0.0593	23.0611	1.9444
0.95	3.543	0.0607	24.0389	8.85
0.62	3.584	0.0586	26.2056	15.35
3.16	3.625	0.0536	24.9056	14.3056
0.39	3.666	0.0514	27.0667	11.15
0.01	3.707	0.0507	27.9333	14.6056
0.68	3.749	0.0564	28.9556	16.4167
0.1	3.79	0.0571	29.0333	13.9278
0.31	3.832	0.055	29.5333	13.6056
3.41	3.874	0.0557	30.7056	14.9667
0.57	3.915	0.0529	27.0444	9.55
1.4	3.957	0.0486	22.8167	9.3111
5.06	3.999	0.05	19.8167	11.4611
7.69	4.041	0.0621	17.0833	9.6611
1.94	4.083	0.0657	17.4444	7.2444
0.18	4.125	0.06	20.8833	0.0056
0	4.167	0.0629	25.1222	2.6444
0.01	4.21	0.0579	28.2056	8.3722
0.02	4.252	0.05	31.4944	12.2611
0.01	4.294	0.0464	26.2111	10.5444
0.02	4.336	0.0407	22.45	3.25
0.21	4.378	0.0421	22.2667	7.1056
8.49	4.42	0.0429	23.6556	15.6667
13.03	4.462	0.0493	21.3056	12.9778
1.7	4.503	0.0486	21.6111	9.1611
0	4.545	0.075	24.6167	10.7778
0	4.587	0.0857	25.6944	14.2222
0	4.628	0.0743	27.8111	16.1611
0	4.67	0.065	28.4278	16.0444
0	4.711	0.0607	27.3167	17.1056
0	4.752	0.0586	29.1389	18.3222
0	4.793	0.0564	29.0389	16.8167
0	4.833	0.0521	28.3889	7.4722
0.02	4.874	0.0493	28.7556	8.8667
0	4.914	0.0443	32.5722	13.4444
0	4.954	0.0443	32.1889	13.0944
0	4.994	0.0364	30.0444	12.35
0	5.034	0.0336	30.4056	12.2611
0	5.073	0.0321	31.2111	14.0556
0	5.112	0.03	30.2833	16.9
0.04	5.151	0.0264	29.8278	17.7389
0.85	5.189	0.025	29.75	19.3833
29.92	5.228	0.0379	24.8444	14.2056
15.92	5.266	0.0514	21.9611	13.8167
0.05	5.303	0.0457	26.15	12.0778
0.11	5.341	0.0707	28.3778	15.9556
0.05	5.377	0.0886	28.8222	18.7889
0.02	5.414	0.0857	30.35	19.3278
0	5.45	0.0778	31.4056	19.4167
0	5.486	0.0671	31.4889	19.4444
0.13	5.522	0.0571	29.3278	20.0333
0	5.557	0.0529	30.35	20.1333
0.51	5.591	0.0479	32.2556	20.8167
10.8	5.626	0.0429	33.55	21.0333
1.06	5.659	0.0443	30.3556	17.3556
0.04	5.693	0.04	26.3278	15.1222
0	5.726	0.0357	28.2222	16.05
0	5.758	0.0393	31.3444	17.8056
0	5.79	0.0364	31.5111	19.0278
0	5.822	0.0321	30.4667	20.0722
32.58	5.853	0.0457	28.1556	18.5667
0.63	5.883	0.0593	24.5056	14.2222
0.04	5.913	0.0686	28.5389	15.4667
0	5.943	0.135	31.7778	17.05
0	5.972	0.12	33.9278	19
0	6.001	0.0971	34.9889	20.7222
0.55	6.029	0.0814	33.9222	22.0556
4.06	6.056	0.07	31.4889	22.8222
15.43	6.083	0.0614	31.7778	22.2722
1.09	6.109	0.065	31.5	16.8333
0.02	6.135	0.0707	31.3167	18.2611
0	6.16	0.0736	32.4722	20.1222
0.01	6.185	0.0679	32.2222	20.1111
1.84	6.209	0.0593	31.8722	20.4556
7.26	6.232	0.0529	31.05	21
4.82	6.255	0.0514	31.0444	20.6611
3.99	6.277	0.0507	29.9389	20.7444
3.3	6.299	0.0507	29.0222	19.6722
0.05	6.32	0.0493	29.9056	15.2056
0.01	6.34	0.065	30.1333	14.7167
5.95	6.36	0.0593	29.8278	14.2444
28.54	6.379	0.07	27.5889	16.7889
25.25	6.397	0.0971	26.7944	19.5944
7.91	6.415	0.1893	26.9944	19.75
3.58	6.432	0.1521	28.0389	20.1667
0.12	6.448	0.1228	29.4389	20.0944
1.13	6.464	0.1007	29.5444	20.8333
3.05	6.479	0.0878	29.9944	21.5222
0.09	6.494	0.0764	30.7889	21.1778
2.42	6.507	0.0664	31.3389	21.7056
19.38	6.52	0.0614	30.6056	21.4167
0.47	6.533	0.0629	29.7	20.2944
0.02	6.544	0.0614	31.0167	21.2778
0	6.555	0.1107	31.4111	21.6944
0	6.566	0.1186	31.6167	21.4389
0	6.575	0.0964	32.0167	22.1056
0	6.584	0.0828	32.2944	20.8222
0	6.592	0.075	32.4167	21.1222
0	6.599	0.0657	32.2	21.4556
0	6.606	0.06	32.5833	21.3778
0	6.612	0.0529	33.2056	20.8722
0	6.617	0.05	33.4278	20.0444
0	6.622	0.0457	33.6722	19.9889
0	6.626	0.0436	33.8944	20.9944
0	6.629	0.0421	33.7722	21.3722
0	6.631	0.0371	33.9889	21.4056
0	6.633	0.0343	33.7056	21.15
0	6.634	0.0329	33.4444	20.4111
0	6.634	0.0314	33.6	20.2778
0	6.634	0.0286	34.2889	20.95
0.03	6.633	0.0286	34.9333	20.1833
0	6.631	0.0271	35	19.8944
0	6.628	0.0257	34.4611	21.7778
0	6.625	0.0243	35.2833	22.1722
0	6.621	0.0229	36.3	21.35
0.02	6.616	0.0214	37.5722	20.7222
0.69	6.61	0.0193	38.7222	20.7056
0	6.604	0.0179	38.7667	20.5944
0	6.597	0.0164	38.4611	21.1778
0	6.589	0.0143	37.0611	19.3667
0	6.581	0.0129	36.0889	19.0944
0	6.572	0.01	36.6778	20.5111
0	6.562	0.0129	37.4722	20.9167
0	6.552	0.0129	37.6167	19.9111
0.06	6.54	0.0129	37.3056	19.8056
5.61	6.529	0.0121	37.15	20.2889
0.63	6.516	0.0121	36.4778	18.0833
0.91	6.503	0.0114	36.3611	19.3
0	6.489	0.0114	35.9944	20.7167
0.1	6.474	0.0121	35.4667	21.3
0.02	6.459	0.0129	35.4778	20.5722
0.3	6.443	0.0129	35.6278	20.4889
1.74	6.426	0.0136	34.3944	21.2556
5.31	6.409	0.0129	32.7722	20.1056
2.09	6.391	0.0136	32.8722	17.3667
0.21	6.372	0.0129	34.9333	18.0389
0.03	6.353	0.0179	35.6944	19.4778
0.3	6.333	0.0257	35.5167	19.8722
0.03	6.313	0.0207	34.8278	20.2111
0	6.292	0.0157	35.2944	21.0056
0.11	6.27	0.0143	35.6667	21.2278
0.69	6.247	0.0136	35.55	21.1167
0.51	6.224	0.0121	35.0944	21.5722
0.02	6.201	0.0107	35.1833	21.0611
0.03	6.177	0.01	36.4778	18.8778
0	6.152	0.01	37.5389	19.1
0.03	6.126	0.0086	37.8111	19.6167
0.05	6.1	0.0086	36.5556	19.3778
0	6.074	0.0079	33.6278	19.9333
0	6.047	0.0064	34.2778	21.2444
0	6.019	0.0064	36.2444	20.6
0	5.991	0.0059	36.7778	19.0833
0	5.962	0.0059	36.3	19.25
0	5.933	0.0054	35.4111	19.9611
0.09	5.903	0.0053	35.5444	20.7
0.17	5.873	0.0055	34.7111	19.5167
0.08	5.842	0.0054	34.2944	18.9611
0	5.811	0.0048	35.35	19.1944
0.45	5.779	0.0046	36.1222	20.1056
0.2	5.747	0.0039	35.9	20
0	5.715	0.0049	35.5	20.4667
0	5.682	0.0069	35.5944	21.4778
0.01	5.648	0.0059	35.6611	21.5389
0	5.614	0.0054	36.4944	20.3611
0	5.58	0.0052	37.8556	19.9944
0.02	5.545	0.0049	38.5444	20.5889
0	5.51	0.005	38.9278	21.5556
0	5.474	0.0051	39.4778	21.0222
0	5.438	0.0047	40.85	20.5722
0.01	5.402	0.0049	41.4722	20.0278
0.02	5.365	0.0049	39.1833	19.9556
0	5.328	0.0043	35.8889	16.5889
0.02	5.291	0.0041	33.3389	17.1944
0.22	5.253	0.0039	33.4889	18.0889
0.72	5.215	0.0046	35.5222	19.2722
5.63	5.177	0.0053	36.7389	20.4111
20.92	5.138	0.0053	36.7722	20.8111
2.85	5.099	0.0054	33.5611	18.5111
8.03	5.06	0.0064	31.6	19.4
0.32	5.02	0.035	33.4667	19.7167
0.2	4.981	0.0329	32.8667	16.9444
0	4.941	0.0314	31.8778	10.7222
0	4.901	0.0307	31.85	9.5389
0	4.86	0.0214	32.3611	11.4944
0	4.82	0.0171	33.4167	15.9056
0.33	4.779	0.015	32.0722	20.2944
0	4.738	0.0136	33.4944	21.0611
0.97	4.697	0.0129	35.1333	22.1556
26.24	4.656	0.0129	32.3611	20.4833
0.35	4.614	0.0157	24.8556	8.9167
0.01	4.573	0.0143	22.5944	4.5556
0.05	4.531	0.0236	25.7056	5.1222
0.04	4.489	0.0379	27.5833	6.0944
0.17	4.448	0.0293	28.3611	6.9833
0	4.406	0.0264	28.8333	7.0333
0	4.364	0.0236	29.5056	9.6722
0	4.322	0.0207	31.4167	10.8111
0.04	4.28	0.0186	32.6444	15.0778
0	4.238	0.0171	32.2111	19.1667
0.74	4.195	0.0164	31.8944	19.5278
2.99	4.153	0.0171	26.6778	17.1333
35.38	4.111	0.0293	14.75	8.9611
27.46	4.069	0.0343	8.4278	3.6667
11.01	4.027	0.0457	6.5111	2.8389
1.49	3.985	0.0536	9.2833	3.1111
0.27	3.943	0.075	14.4722	5.4333
1.7	3.901	0.0721	20.3222	9.55
0.04	3.859	0.0679	23.8389	14.0889
0.15	3.818	0.0579	24.2333	15.9111
3.62	3.776	0.0514	25.5333	17.2778
1.85	3.735	0.0471	26.8944	17.8556
18.04	3.693	0.0464	24.2	16.7333
1.72	3.652	0.0486	23.0944	14.3778
0.2	3.611	0.0464	24.3444	14
3.6	3.57	0.0564	23.9889	14.9056
17.74	3.53	0.0507	22.7056	16.3111
19.7	3.489	0.0586	24.4278	17.05
49.39	3.449	0.0686	24.8556	17.7778
7.26	3.409	8.8563	24.3111	18.45
0.86	3.369	2.6855	25.2167	18.1
0.2	3.329	0.7071	25.0667	18.0167
0.17	3.29	0.4564	26.0944	18.3611
1.08	3.251	0.3478	26.0778	18.4278
1.11	3.212	0.2814	24.9278	18.5722
0.08	3.173	0.2407	25.6722	18.1778
3.7	3.135	0.2128	25.5889	18.5611
13.15	3.097	0.195	24.4722	17.6722
47.58	3.06	1.0713	23.65	14.8611
50.36	3.022	7.0779	22.1111	15.8833
12.6	2.985	7.9993	19.9833	14.8667
32.76	2.949	1.857	20.4111	14.7167
2.69	2.913	4.9995	21.0222	9.4944
2.92	2.877	2.964	16.6611	8.0056
6.43	2.841	1.7855	10.3889	2.5556
0.22	2.806	1.4856	13.5278	-0.7167
0.07	2.772	1.1356	17.6111	-0.4222
0.1	2.737	0.9499	18.2667	2.8222
1.26	2.704	0.8499	20.35	9.5333
0.03	2.67	0.7642	17.1333	1.9778
0.06	2.637	0.6871	12.7389	-1.6833
1.99	2.605	0.6428	13.0944	-0.7333
3.91	2.573	0.6121	14.9833	5.2667
1.64	2.541	0.5899	11.9167	4.0056
28.97	2.51	0.5928	7.1389	2.2167
0.14	2.48	0.8214	10.3778	0.0944
0.03	2.449	0.7571	14.6222	-1.6
0.79	2.42	0.6614	15.7	-0.5167
4.27	2.391	0.6128	15.6833	1.9778
6.48	2.362	0.7214	17.6167	7.4056
0.1	2.334	0.8071	17.1944	6.4722
0.01	2.307	0.6528	16.6278	1.5
0	2.28	0.5892	18.4778	2.3278
0	2.254	0.5592	19.7722	1.7944
0.04	2.228	0.5378	21.9056	3.4167
0.02	2.203	0.5185	20.5389	8.9
0.02	2.178	0.4935	17.7778	5.2167
0.04	2.154	0.4785	17.4833	8.0667
0.07	2.131	0.4614	12.2667	2.6056
5.45	2.108	0.4457	6.3222	0.7889
0.54	2.086	0.4471	6.3722	1.2889
0.33	2.064	0.445	8.5611	3.0944
0.05	2.043	0.4328	11.4444	4.6056
0.06	2.023	0.4214	14.25	-3.7056
0	2.003	0.4064	17.7111	-2.2278
0.17	1.984	0.3942	19.3333	0.2556
0.27	1.966	0.385	19.5389	3.4611
0.07	1.948	0.38	21.2889	4.3833
2.06	1.931	0.3635	9.2556	-4.6222
3.29	1.915	0.3621	8.5667	-4.8444
0.11	1.899	0.3607	14.5667	-0.6333
0.1	1.884	0.3514	14.7056	3.0944
0.01	1.869	0.3478	15.5333	4.3056
0	1.856	0.335	13.7222	-4.8
0	1.843	0.3243	13.1	-2.3667
0.02	1.83	0.3135	14.0111	-4.9722
0	1.819	0.3043	15.7944	-3.3333
0.84	1.808	0.3	13.8333	-2.5778
2.49	1.797	0.2921	10.6167	-5.65
0.43	1.788	0.2907	11.2889	-1.9056
2.28	1.779	0.2935	11.0444	5.1444
12.97	1.771	0.3	8.4167	2.7722
11.06	1.763	0.3257	6.2333	0.9167
0.67	1.757	0.4464	4.3444	-2.4444
0.09	1.751	0.425	10.9222	-3.1333
0.01	1.745	0.3771	13.35	-2.3889
0.2	1.741	0.35	10.6167	-5.6222
0.39	1.737	0.3371	8.6389	-3.9278
0.11	1.73	0.3307	5.0278	-1.2111
0.04	1.731	0.3207	2.2333	-3.1667
0	1.73	0.3128	7.3056	-3.4944
0.01	1.729	0.3107	17.1722	-3.0333
0	1.729	0.3107	21.2944	-2.1778
0.05	1.729	0.3064	22.3222	-1.2833
1.08	1.73	0.305	18.9389	1.6444
0.04	1.732	0.3007	14.25	-0.5389
0	1.735	0.2878	14.1667	-3.4
34.11	1.738	0.5057	11.6722	-1.5556
3.09	1.742	0.7642	14.2	0.1778
0.97	1.747	0.5707	14.2944	0.75
2.57	1.753	0.4978	14.1444	3.4333
0.03	1.759	0.4842	16.9278	0.4778
0.37	1.766	0.46	15.0556	0.6944
3.69	1.774	0.4392	10.6667	2.7611
8.7	1.782	0.4664	6.6722	2.7333
1.84	1.791	0.5721	4.0889	0.3611
0.62	1.801	0.53	6.8167	-0.3333
0.06	1.811	0.4978	10.1167	-5.8556
0	1.822	0.4792	11.8778	-4.2833
0.01	1.834	0.4664	13.4444	-4.4556
0	1.847	0.4542	14.4611	-2.8556
1.27	1.86	0.4485	15.1722	1.7833
0.04	1.874	0.44	15.0278	3.5611
2.13	1.889	0.44	16.8389	5.9
8.48	1.904	0.4442	18.5278	10.7667
10.44	1.92	0.5114	18.8167	10.8889
7.68	1.937	0.6899	18.4444	3.9611
0	1.954	0.8071	18.55	1.4556
0	1.972	0.6692	16.3889	1.1833
0	1.991	0.6114	13.1444	1.2111
0	2.01	0.5849	13.05	0.2111
0	2.03	0.5685	15.1889	-3.5389
0	2.05	0.5585	17.25	-1.7944
0	2.071	0.54	18.8556	-1.3056
0	2.093	0.5321	21.1611	1.0444
0.02	2.116	0.5264	21.9389	8.4778
0.12	2.139	0.5192	20.8667	12.5556
1.28	2.162	0.5214	18.8389	6.3556
0.06	2.186	0.5035	11.8	-3.2556
0.49	2.211	0.485	10.4667	-1.0667
2.87	2.237	0.4814	13.5889	3.8444
2.04	2.263	0.4835	18.3833	8.3111
1.87	2.289	0.5042	20.9833	14.3778
10.33	2.316	0.5071	21.2667	15.1056
11.2	2.344	1.2499	18.5889	5.1222
0.03	2.372	0.7142	13.5167	-1.7222
0.17	2.401	0.6428	13.6722	-3.1
0.12	2.43	0.6071	18.2389	0.3778
0.06	2.46	0.5878	21.4889	8.1056
0.17	2.49	0.5678	22.0056	12.3444
2.45	2.52	0.5542	17.6056	7.6389
4.02	2.552	0.5542	17.0556	7.3556
0.99	2.583	0.6035	21.8333	11.4167
0.02	2.616	0.5914	22.2944	5.2667
0.12	2.648	0.5442	21.9278	7.9056
1.09	2.681	0.53	22.2278	11.0556
0.51	2.715	0.535	14.6333	3.3278
2.77	2.749	0.5314	7.5556	0.8833
4.05	2.783	0.5292	11.6389	2.4611
18.65	2.818	0.5835	14.2389	5.7889
1.74	2.853	0.7285	17	4.1444
0.13	2.889	0.7142	19.9778	1.0667
0.28	2.925	0.6578	19.6611	2.3056
0.64	2.961	0.6307	18.6167	3.1556
5.45	2.998	0.6178	18.4722	5.9
0	3.035	0.6471	17.2389	6.75
2.32	3.072	0.6314	17.5444	2.6389
6.56	3.11	0.6214	20.3889	8.3056
8.59	3.148	0.6935	23.0333	7.8667
1.43	3.186	0.8285	23.2111	3.3611
5.74	3.225	0.7214	20.6278	7.2222
0	3.264	0.7642	19.9667	6.7111
0.23	3.303	0.6999	18.4444	1.3111
0.65	3.343	0.6628	14.4389	3.6056
8.11	3.382	0.6564	10.8	3.8944
0.55	3.422	0.6742	11.9111	2.5389
0.1	3.462	0.6664	17.9111	-1.0833
0.08	3.503	0.6449	22.5556	0.6389
0.16	3.543	0.6271	24.8167	4.6056
0.32	3.584	0.6078	23.9944	8.2722
0.36	3.625	0.5935	22.0889	10
0.03	3.666	0.5764	18.6889	5.7222
3.17	3.707	0.5621	14.5556	6.2056
9.8	3.749	0.5585	10.7833	5.9611
2.99	3.79	0.5971	10.1667	4.2944
1.17	3.832	0.6078	15.8667	5.3611
0.59	3.874	0.5842	16.9333	7.0833
0.25	3.915	0.5607	20.4056	7.6167
0	3.957	0.5414	22.2056	9.5
0.07	3.999	0.5335	22.5389	13.8222
0.03	4.041	0.535	23.7222	16.7056
0.01	4.083	0.525	25.2111	16.2833
0.01	4.125	0.5128	26.2222	18.8611
0.02	4.167	0.4957	26.0722	18.4556
0	4.21	0.4828	24.5	17.9111
0	4.252	0.4785	26.2778	17.5611
0.09	4.294	0.47	27.8556	17.5389
0.09	4.336	0.4535	27.6944	18.1944
1.54	4.378	0.4407	26.5111	11.2444
0.09	4.42	0.4285	25.2	11.4556
0.02	4.462	0.4135	25.45	15.0222
0.03	4.503	0.4121	26.5833	16.6722
1.83	4.545	0.4135	29.7444	17.1778
0.29	4.587	0.405	29.2611	17.1889
1.41	4.628	0.3964	20.9667	10.6222
0	4.67	0.3814	16.9889	6.6389
0	4.711	0.3707	21.7611	9.7333
0	4.752	0.3664	25.1722	14.65
0.09	4.793	0.3635	27.1611	18.3944
0.12	4.833	0.355	27.1167	17.6167
33.64	4.874	0.4935	22.9611	14.3944
0.22	4.914	0.6078	21.1611	11.5389
0	4.954	0.4821	23.1556	4.8111
0	4.994	0.42	23.8389	6.0389
0	5.034	0.3892	24.3111	6.7833
0	5.073	0.3671	24.4556	7.9944
0.52	5.112	0.3514	24.7833	9.3556
0	5.151	0.3393	25.5167	12.3556
0.17	5.189	0.3328	26.1667	15.4833
0	5.228	0.3228	27.2222	16.9389
0.26	5.266	0.3114	26.9278	18.0667
34.16	5.303	0.3071	24.9833	17.0389
7.56	5.341	0.43	25.6722	13.5944
2.67	5.377	0.6421	28.15	16.1222
0.73	5.414	0.4735	28.2444	15.5389
4.36	5.45	0.4371	27.1	16.45
0.74	5.486	0.4414	27.3556	12.8889
0.07	5.522	0.395	27.4556	14.5556
0.12	5.557	0.36	27.3778	16.4944
4.09	5.591	0.3593	27.3667	16.1389
1.39	5.626	0.3471	27.35	14.6444
0	5.659	0.325	27.7333	15.2889
0	5.693	0.3228	28.7778	16.0889
0.03	5.726	0.3093	30.8722	17.7056
0	5.758	0.295	31.5278	18.1556
0	5.79	0.2835	30.7722	18.75
0	5.822	0.2728	29.4389	18.8333
0.86	5.853	0.2714	29.7778	18.3389
5.56	5.883	0.3307	29.1167	16.3389
0.37	5.913	0.2921	27.0778	8.2944
0.46	5.943	0.2728	28.7111	8.9611
0.88	5.972	0.2621	31.2444	13.8833
2.98	6.001	0.2457	30.8333	16.5556
0.63	6.029	0.2307	29.8	17.6778
0.07	6.056	0.2321	31.45	18.5722
0	6.083	0.2271	31.8444	20.7333
0.08	6.109	0.2171	31.3889	20.4778
1.27	6.135	0.2078	31.15	20.8056
5.26	6.16	0.2064	31.1444	17.8167
0.99	6.185	0.2036	31.9	18.0333
0.02	6.209	0.2007	32.6333	19.5611
0.04	6.232	0.1943	32.8444	21.4889
0.04	6.255	0.185	32.7611	21.3778
0.01	6.277	0.1786	31.7556	20.3444
0	6.299	0.1707	32.4	17.9556
0.14	6.32	0.1664	32.3667	19.1389
1.82	6.34	0.1621	30.3389	19.7833
0.01	6.36	0.1586	31.2056	19.5611
0	6.379	0.1536	32.5778	17.8167
0	6.397	0.1514	33.8278	17.9778
0	6.415	0.1478	34.6778	20.0556
0.01	6.432	0.1386	34.7333	22.7833
0.68	6.448	0.1321	33.9889	23.3556
2.18	6.464	0.1278	32.5611	18.4167
0	6.479	0.125	32.6056	18.3333
0	6.494	0.1264	33.0611	19.2889
0	6.507	0.1228	32.4222	18.0667
0	6.52	0.12	32.2667	17.6778
0	6.533	0.1136	32.6833	18.2333
0.05	6.544	0.1093	33.8889	19.7167
1.87	6.555	0.1057	33.1722	20.7111
2.32	6.566	0.1028	32.6222	19.5889
5.21	6.575	0.1114	32.8222	19.3444
0.01	6.584	0.1093	32.3278	20.1278
0	6.592	0.105	32.9056	20.4111
0	6.599	0.1043	33.6056	20.7333
0	6.606	0.1	33.7944	20.3278
0	6.612	0.0943	33.8556	20.8889
0.55	6.617	0.0907	33.8	21.2333
3.69	6.622	0.0893	31.7611	21.2778
3.42	6.626	0.0886	29.4667	20.2556
0.84	6.629	0.09	30.7722	17.5056
0.32	6.631	0.0921	32.3889	17.4667
0	6.633	0.095	33.9167	19.3611
0	6.634	0.0964	34.5056	21.0389
0	6.634	0.0921	34.5722	21.0333
0	6.634	0.0871	34.6333	20.9667
0	6.633	0.0828	35.2833	20.8944
0	6.631	0.0807	35.9611	21.0222
0.02	6.628	0.0807	36.1111	20.4333
0	6.625	0.0778	36.3833	21.05
0	6.621	0.0736	36.7778	21.4056
0	6.616	0.0721	37.0944	21.1833
0	6.61	0.0693	37.1667	21.3333
0	6.604	0.0664	36.35	21.7
0	6.597	0.0643	35.3611	22.3667
0	6.589	0.0636	35.3111	22.6944
0	6.581	0.0629	35.7556	22.5611
0	6.572	0.0607	36.0667	22.4944
0	6.562	0.0586	37.1556	21.0556
0	6.552	0.0586	37.4556	20.4222
0	6.54	0.0571	37.2889	19.2722
0	6.529	0.0564	36.5278	20.7222
0	6.516	0.0557	35.7611	21.0111
0.01	6.503	0.0543	35.6667	21.7556
0.01	6.489	0.0536	35.6889	22.6278
0	6.474	0.0529	36.1667	23.2944
0	6.459	0.0529	36.5889	22.4444
0	6.443	0.0521	36.3056	22.4944
0	6.426	0.0514	35.5444	22.2056
0	6.409	0.0521	35.7167	21.7556
0	6.391	0.0521	35.4056	20.7278
0	6.372	0.0507	35.0389	19.7667
0	6.353	0.0521	34.6889	19.7222
0	6.333	0.0507	36.1889	17.9833
0.17	6.313	0.0507	37.4278	19.0667
0.71	6.292	0.0493	36.5611	20.3556
0.09	6.27	0.05	35.0056	21.1
0	6.247	0.05	35.8444	21.3778
0	6.224	0.0529	36.1667	21.65
0.03	6.201	0.0493	36.2944	21.9111
0.09	6.177	0.0493	36.4278	21.9278
2.08	6.152	0.0486	36.9611	22.0389
3.26	6.126	0.0479	36.0667	22.3389
0.76	6.1	0.0486	36.6611	20.0222
6.24	6.074	0.055	36.75	20.7278
0.59	6.047	0.0507	36.4667	21.0222
0.32	6.019	0.0479	36.7222	21.1833
5.61	5.991	0.0493	34.4556	21.1
0.12	5.962	0.0536	34.7444	20.6278
0.04	5.933	0.06	35.3278	21.5944
0.02	5.903	0.06	35.3833	22.0222
0.01	5.873	0.0543	35.4889	22.45
0	5.842	0.0521	35.1556	22.0222
0.7	5.811	0.0514	35.5611	22.4944
29.23	5.779	0.05	34.9722	21.9889
32.9	5.747	0.2643	32.5389	19.0167
7.67	5.715	0.2278	28.4167	19.7278
19.53	5.682	0.1643	25.9833	19.1222
16.64	5.648	0.345	26.1444	19.8667
42.35	5.614	0.6535	29.3778	20.4389
0.33	5.58	2.5069	30.7722	19.45
1.54	5.545	0.5278	32.4778	19.4667
18.87	5.51	0.285	33.6944	20.4167
11.9	5.474	0.2157	31.8722	18.5444
32.61	5.438	0.2557	29.5556	18.7333
6.38	5.402	2.1284	29.7778	18.2889
0.22	5.365	0.9142	30.8611	20.2056
1.07	5.328	0.5599	31.8278	21.9722
1.12	5.291	0.4128	29.35	19.4056
0.03	5.253	0.345	26.6667	18.2333
0	5.215	0.2957	28.0389	17.2722
0	5.177	0.2678	29.1222	15.9278
0	5.138	0.2443	30.7833	15.3222
1.45	5.099	0.2264	31.2222	16.4944
0.09	5.06	0.2457	30.1778	18.6167
0.01	5.02	0.21	29.3	19.5222
0.03	4.981	0.1971	30.1722	19.4167
0.07	4.941	0.1878	31.25	19.65
0.04	4.901	0.18	32.1944	20.4944
0.33	4.86	0.17	32.7778	20.8056
6.09	4.82	0.1657	32.3167	18.9389
13.95	4.779	0.1636	30.3722	18.1111
0.1	4.738	0.1964	29.9333	15.8833
0.01	4.697	0.2	26.8833	16.0611
0.02	4.656	0.1907	24.2	8.95
0.01	4.614	0.1714	24.4111	7.3889
0	4.573	0.1593	26.2778	6.75
0	4.531	0.1521	27.2222	7.7111
0	4.489	0.1464	27.3667	8.5944
0	4.448	0.1407	26.1111	9
0	4.406	0.1393	25.3278	8.9556
